,amp,batch_size,bss_reg,cat:auto_augment:None,cat:auto_augment:original,cat:auto_augment:v0,cat:data_augmentation:None,cat:data_augmentation:auto_augment,cat:data_augmentation:random_augment,cat:data_augmentation:trivial_augment,cat:model:beit_base_patch16_384,cat:model:beit_large_patch16_512,cat:model:convnext_small_384_in22ft1k,cat:model:deit3_small_patch16_384_in21ft1k,cat:model:dla46x_c,cat:model:edgenext_small,cat:model:edgenext_x_small,cat:model:edgenext_xx_small,cat:model:mobilevit_xs,cat:model:mobilevit_xxs,cat:model:mobilevitv2_075,cat:model:swinv2_base_window12to24_192to384_22kft1k,cat:model:tf_efficientnet_b4_ns,cat:model:tf_efficientnet_b6_ns,cat:model:tf_efficientnet_b7_ns,cat:model:volo_d1_384,cat:model:volo_d3_448,cat:model:volo_d4_448,cat:model:volo_d5_448,cat:model:volo_d5_512,cat:model:xcit_nano_12_p8_384_dist,cat:model:xcit_small_12_p8_384_dist,cat:model:xcit_tiny_12_p8_384_dist,cat:model:xcit_tiny_24_p8_384_dist,cat:opt:adam,cat:opt:adamp,cat:opt:adamw,cat:opt:momentum,cat:opt:sgd,cat:opt_betas:None,"cat:opt_betas:[0.0, 0.999]","cat:opt_betas:[0.0, 0.99]","cat:opt_betas:[0.9, 0.999]","cat:opt_betas:[0.9, 0.99]",cat:sched:cosine,cat:sched:multistep,cat:sched:plateau,cat:sched:step,clip_grad,cotuning_reg,cutmix,decay_epochs,decay_rate,delta_reg,drop,layer_decay,linear_probing,lr,mixup,mixup_prob,momentum,patience_epochs,pct_to_freeze,ra_magnitude,ra_num_ops,smoothing,sp_reg,stoch_norm,warmup_epochs,warmup_lr,weight_decay
428178695430696199,1,8,0.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1.0,4.0,0.0,20.0,0.1,0.001,0.4,0.65,0,5e-05,2.0,0.25,0.99,10,0.2,8,2,0.1,0.1,1,0,0.0,0.0
3052553266828635,1,64,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-1.0,0.5,0.25,90.0,0.1,0.1,0.0,0.75,0,0.005,0.2,0.25,0.9,10,1.0,8,2,0.05,0.01,0,10,0.0,0.001
9138363138894170,0,4,0.0001,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,10.0,0.5,0.25,90.0,0.1,0.0,0.4,0.65,0,0.001,2.0,0.75,0.9,10,0.6,8,2,0.0,0.1,1,0,1e-05,0.1
161477220234829692,0,16,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1.0,1.0,0.1,90.0,0.1,0.0001,0.4,-1.0,0,0.005,2.0,0.0,0.99,10,1.0,17,3,0.0,0.01,0,10,1e-06,0.0
11637979348704474,0,128,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,10.0,2.0,0.0,90.0,0.1,0.01,0.0,-1.0,0,1e-05,1.0,0.0,0.9,10,0.8,8,2,0.1,0.0,1,10,1e-06,0.001
4941613032809043,1,4,0.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1.0,0.0,4.0,90.0,0.1,0.01,0.2,-1.0,0,0.0005,0.0,0.75,0.9,10,0.8,8,2,0.05,0.1,1,10,1e-06,0.0001
61018973232249930,0,2,0.01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,-1.0,0.5,4.0,20.0,0.5,0.001,0.3,-1.0,0,0.001,4.0,0.75,0.9,10,0.6,17,2,0.0,0.001,1,5,0.0,0.0001
60919698526711115,1,8,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-1.0,2.0,0.5,20.0,0.5,0.0001,0.1,0.65,1,1e-05,8.0,0.25,0.9,10,0.2,8,2,0.05,0.0,0,5,0.0,0.0001
39151607594543826,0,16,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-1.0,0.5,4.0,90.0,0.1,0.0,0.4,-1.0,0,0.0001,1.0,1.0,0.9,5,0.2,8,2,0.05,0.1,1,10,1e-05,1e-05
12209264370456955,1,16,0.0001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-1.0,4.0,0.25,90.0,0.1,0.0001,0.3,0.65,1,0.001,0.0,0.0,0.9,10,1.0,8,2,0.1,0.01,0,0,0.0,0.0001
5828960063242093,1,128,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10.0,0.0,0.5,10.0,0.1,0.01,0.0,-1.0,1,0.0005,8.0,0.25,0.9,10,1.0,8,2,0.05,0.01,1,10,0.0,1e-05
11286299914862792,0,16,0.0001,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,-1.0,2.0,0.1,90.0,0.1,0.001,0.0,-1.0,0,1e-05,1.0,0.5,0.9,5,0.2,8,2,0.0,0.001,0,0,1e-06,0.001
376858227221146254,0,32,0.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,-1.0,0.5,0.1,20.0,0.5,0.1,0.0,0.65,0,0.01,0.4,0.75,0.95,10,0.4,8,2,0.0,0.1,1,0,0.0,0.0001
31607902366028258,0,128,0.01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,10.0,2.0,1.0,90.0,0.1,0.0001,0.1,0.65,0,0.005,0.4,0.0,0.9,10,1.0,8,2,0.1,0.0001,1,0,1e-06,0.0
3587255444962933,1,16,0.001,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0.0,2.0,90.0,0.1,0.001,0.4,0.75,1,0.001,0.2,0.5,0.9,10,0.6,8,2,0.0,0.1,1,10,1e-06,0.001
24705707294728445,1,8,0.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1.0,0.0,2.0,90.0,0.1,0.001,0.4,0.75,0,0.01,2.0,0.75,0.95,10,0.0,8,2,0.1,0.0001,1,10,0.0,0.1
154737704681487299,1,32,0.0001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1.0,4.0,0.1,10.0,0.5,0.01,0.2,0.75,0,0.001,0.0,0.0,0.9,10,0.6,8,2,0.1,0.01,0,10,1e-06,0.1
6811145899415798,0,256,0.01,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1.0,1.0,0.25,90.0,0.1,0.01,0.1,0.65,1,0.005,0.4,0.25,0.9,2,1.0,8,2,0.1,0.01,0,0,0.0,0.0
27530670403420627,1,128,0.01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,10.0,4.0,0.25,90.0,0.1,0.001,0.4,-1.0,1,0.001,0.2,1.0,0.9,10,0.4,8,2,0.0,0.0,1,0,1e-06,0.001
57258061894122336,0,2,0.001,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,10.0,0.5,0.1,20.0,0.5,0.001,0.4,0.75,0,1e-05,4.0,0.5,0.9,10,0.2,9,2,0.05,0.0001,1,0,1e-06,0.1
199626104525607068,0,32,0.01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1.0,2.0,0.1,10.0,0.1,0.01,0.2,0.65,0,0.005,4.0,1.0,0.9,10,0.6,8,2,0.1,0.0,1,5,1e-05,0.0001
39566342430143240,0,32,0.001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0,0.0,0.25,10.0,0.1,0.01,0.3,0.65,0,1e-05,0.2,1.0,0.9,10,1.0,8,2,0.0,0.001,1,10,0.0,0.0
52503572987243480,0,4,0.0001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1.0,0.5,2.0,10.0,0.5,0.0,0.2,0.65,1,0.01,0.0,0.0,0.0,10,0.8,8,2,0.05,0.1,1,5,1e-05,0.001
113620269066984981,1,32,0.1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,2.0,0.1,10.0,0.5,0.1,0.3,0.75,1,0.005,8.0,1.0,0.9,10,1.0,8,2,0.0,0.01,0,5,0.0,0.1
415021714144636637,1,8,0.001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1.0,0.0,0.1,20.0,0.1,0.0001,0.1,-1.0,0,0.005,0.0,0.5,0.99,10,0.8,8,2,0.1,0.001,0,0,1e-06,0.01
79120988529463368,0,2,0.0001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,10.0,0.5,0.1,90.0,0.1,0.1,0.3,-1.0,1,5e-05,2.0,1.0,0.9,10,0.0,8,2,0.1,0.01,0,10,1e-06,1e-05
5536816510481188,0,16,0.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,10.0,0.5,1.0,90.0,0.1,0.0001,0.2,0.75,0,5e-05,4.0,0.5,0.9,10,0.8,8,2,0.0,0.1,1,0,0.0,1e-05
30256015069748516,0,64,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1.0,1.0,0.5,90.0,0.1,0.01,0.3,-1.0,0,5e-05,4.0,0.0,0.9,10,0.2,8,2,0.1,0.0001,1,0,1e-06,1e-05
76231203064241373,1,32,0.01,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,10.0,4.0,4.0,90.0,0.1,0.001,0.2,-1.0,0,0.005,1.0,0.5,0.95,10,1.0,8,2,0.0,0.0001,0,5,1e-06,0.001
99710783670478104,0,2,0.01,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.0,2.0,1.0,10.0,0.1,0.01,0.0,0.75,0,0.0005,2.0,1.0,0.8,10,0.0,8,2,0.0,0.0001,1,5,1e-05,0.01
18404426473290860,0,32,0.001,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,10.0,4.0,4.0,90.0,0.1,0.0,0.3,0.75,0,0.0001,1.0,0.25,0.9,10,1.0,8,2,0.1,0.0001,1,10,1e-06,0.01
22864786598443598,0,16,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0.5,90.0,0.1,0.0,0.0,-1.0,0,0.0005,4.0,1.0,0.9,10,0.4,8,2,0.0,0.1,0,10,1e-05,1e-05
25717043711373426,0,2,0.001,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,10.0,2.0,2.0,20.0,0.5,0.1,0.0,-1.0,1,0.001,0.4,0.0,0.0,10,0.2,8,2,0.0,0.1,0,0,0.0,0.01
53478506346957621,1,32,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,10.0,2.0,0.1,10.0,0.5,0.1,0.1,-1.0,1,5e-05,0.4,0.0,0.9,10,0.4,8,2,0.05,0.1,0,10,1e-06,0.0001
28947798112512049,1,16,0.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10.0,1.0,0.0,20.0,0.5,0.0001,0.1,0.75,1,0.01,0.0,0.0,0.9,10,0.4,8,2,0.05,0.1,1,0,1e-06,0.0001
29467279417417700,0,32,0.001,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10.0,0.5,2.0,90.0,0.1,0.0,0.4,-1.0,0,0.001,0.2,0.25,0.9,10,0.8,8,2,0.0,0.1,0,5,1e-05,0.0001
58380851743754465,1,64,0.01,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-1.0,0.0,0.0,90.0,0.1,0.01,0.4,-1.0,1,5e-05,1.0,0.25,0.9,5,1.0,8,2,0.0,0.0001,0,10,0.0,0.01
29647002498620718,0,128,0.001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1.0,4.0,4.0,90.0,0.1,0.01,0.2,-1.0,0,5e-05,2.0,0.5,0.9,10,0.4,8,2,0.0,0.0001,1,10,1e-05,0.0001
2722445693768534,0,32,0.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,10.0,1.0,0.0,90.0,0.1,0.0001,0.0,0.75,0,0.01,0.4,0.5,0.9,10,1.0,8,2,0.05,0.0001,0,0,0.0,0.001
29582479961465292,0,2,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,4.0,0.25,90.0,0.1,0.0,0.2,0.75,1,0.001,0.2,0.0,0.9,10,1.0,8,2,0.1,0.0001,0,10,1e-05,0.0001
27420286358254424,0,128,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,-1.0,2.0,0.0,90.0,0.1,0.001,0.2,-1.0,0,0.001,0.4,0.25,0.9,10,0.0,8,2,0.1,0.001,1,10,0.0,0.001
175868031923810416,0,64,0.001,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,10.0,1.0,0.25,90.0,0.1,0.001,0.2,0.75,1,0.0001,4.0,1.0,0.9,5,1.0,8,2,0.0,0.001,0,10,0.0,1e-05
10668687238301552,0,32,0.01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,10.0,2.0,1.0,90.0,0.1,0.1,0.0,-1.0,1,1e-05,4.0,1.0,0.9,10,0.8,17,2,0.0,0.0001,0,10,1e-05,0.01
382704720487520279,1,8,0.01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1.0,4.0,0.25,20.0,0.5,0.0,0.2,0.75,0,0.005,8.0,0.5,0.9,10,0.8,8,2,0.1,0.01,1,0,1e-06,0.01
8658404022528882,0,2,0.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-1.0,2.0,0.1,90.0,0.1,0.1,0.4,-1.0,0,0.01,2.0,0.0,0.9,10,0.8,8,2,0.0,0.001,1,0,1e-06,0.1
213809273137166504,0,16,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1.0,0.0,4.0,90.0,0.1,0.01,0.4,0.75,0,0.0001,0.4,1.0,0.9,2,0.0,17,3,0.0,0.0001,0,0,1e-06,0.001
69398698439144952,0,2,0.1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1.0,1.0,4.0,90.0,0.1,0.0001,0.0,0.75,0,0.005,0.2,1.0,0.9,10,0.6,8,2,0.1,0.0,1,0,1e-06,0.0001
240179046155987407,1,16,0.0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,2.0,1.0,20.0,0.1,0.1,0.4,0.65,0,5e-05,1.0,0.75,0.9,10,1.0,17,2,0.1,0.01,1,5,1e-05,0.0001
35137667609888515,1,16,0.0001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,10.0,2.0,0.0,90.0,0.1,0.001,0.2,0.75,1,5e-05,2.0,0.25,0.99,10,0.0,9,2,0.0,0.001,0,0,0.0,0.001
276370775465802645,1,4,0.1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,10.0,1.0,4.0,20.0,0.5,0.01,0.3,-1.0,1,0.0001,0.0,1.0,0.9,10,0.8,8,2,0.0,0.0001,0,0,1e-05,0.1
31246400837886152,0,256,0.0001,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1.0,4.0,0.5,90.0,0.1,0.0,0.3,0.75,1,1e-05,0.4,1.0,0.9,10,0.6,17,3,0.1,0.001,0,5,0.0,0.0
9681281791938422,0,32,0.01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1.0,0.5,0.1,90.0,0.1,0.1,0.4,-1.0,0,5e-05,0.4,0.75,0.9,2,0.4,8,2,0.0,0.0,1,5,0.0,0.01
2449633316168595,1,4,0.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1.0,4.0,0.25,90.0,0.1,0.1,0.1,-1.0,1,0.001,0.4,0.5,0.9,2,0.2,8,2,0.0,0.01,0,5,1e-05,0.01
6221857282163535,1,4,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,10.0,4.0,0.0,90.0,0.1,0.1,0.4,-1.0,1,0.001,0.0,0.25,0.9,10,0.8,8,2,0.1,0.1,0,10,1e-06,1e-05
96800722171585894,0,64,0.01,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,10.0,0.0,4.0,20.0,0.5,0.1,0.2,0.65,1,5e-05,0.4,0.5,0.9,10,0.6,8,2,0.0,0.001,0,0,1e-05,0.0
24571427186945125,1,2,0.01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1.0,4.0,0.5,90.0,0.1,0.01,0.3,0.65,1,0.001,0.0,0.25,0.9,10,0.8,8,2,0.1,0.001,1,5,0.0,0.1
19310043396338300,0,4,0.0001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,1.0,0.25,90.0,0.1,0.001,0.4,-1.0,1,0.0005,2.0,1.0,0.9,10,0.4,8,2,0.0,0.001,1,10,0.0,0.001
23184956593863814,0,8,0.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-1.0,2.0,0.1,90.0,0.1,0.1,0.4,0.65,0,5e-05,0.0,0.0,0.9,10,0.6,8,2,0.05,0.0,1,5,0.0,0.0
6461343098975582,0,32,0.01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-1.0,0.5,1.0,90.0,0.1,0.01,0.3,-1.0,0,0.0001,8.0,0.5,0.9,10,0.0,8,2,0.1,0.0,0,5,1e-05,1e-05
19239711397996832,0,32,0.01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-1.0,0.5,0.25,90.0,0.1,0.0001,0.4,-1.0,0,0.001,0.0,0.5,0.9,10,0.0,8,2,0.05,0.001,0,10,0.0,0.001
5874115588982876,0,4,0.01,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0,4.0,1.0,10.0,0.1,0.0001,0.1,-1.0,0,1e-05,0.2,0.25,0.9,10,0.0,8,2,0.05,0.0001,0,0,1e-06,1e-05
74617877304515296,0,64,0.001,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,10.0,0.5,0.5,20.0,0.5,0.01,0.1,-1.0,0,1e-05,0.4,0.25,0.9,10,1.0,8,2,0.05,0.01,0,10,0.0,0.01
13857281879330042,0,16,0.01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10.0,0.0,2.0,90.0,0.1,0.001,0.2,-1.0,0,0.0005,8.0,0.5,0.9,5,0.8,8,2,0.05,0.01,0,10,0.0,1e-05
34881950186635155,1,256,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,10.0,2.0,0.25,90.0,0.1,0.0,0.3,0.65,0,0.01,0.0,0.5,0.99,10,0.4,8,2,0.0,0.0,1,5,1e-05,0.01
181348130379289628,0,2,0.001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-1.0,1.0,2.0,90.0,0.1,0.01,0.0,-1.0,0,0.005,0.0,0.25,0.9,2,0.0,9,3,0.05,0.001,1,10,0.0,0.001
3422583787179745,1,2,0.01,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,10.0,2.0,0.5,90.0,0.1,0.1,0.1,-1.0,1,0.0001,2.0,0.0,0.9,10,1.0,8,2,0.0,0.01,1,5,1e-06,0.001
39000351017358548,0,4,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1.0,0.0,0.1,10.0,0.1,0.1,0.3,-1.0,0,0.001,0.2,0.75,0.9,10,0.0,17,2,0.05,0.1,1,5,1e-05,1e-05
446021044292020490,0,8,0.1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,10.0,4.0,1.0,10.0,0.5,0.01,0.3,0.65,0,0.01,0.2,1.0,0.99,10,0.2,8,2,0.0,0.1,1,10,0.0,0.1
1835092401156781,1,16,0.01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,10.0,1.0,0.0,90.0,0.1,0.0,0.4,0.75,0,0.005,8.0,0.0,0.9,2,0.8,8,2,0.0,0.001,0,0,1e-06,0.01
26696733372844182,0,2,0.1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,-1.0,2.0,0.5,90.0,0.1,0.0001,0.3,0.65,0,0.001,0.2,0.0,0.95,10,0.8,8,2,0.05,0.1,1,0,1e-05,0.01
